GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
0.4687542623099694,0.30225589711365347,-0.961073015688738,-2.0543233766183864,0.10918991780420499,-0.7605671972697041,-0.197156004123107,-0.5150732923992078,-0.37306374749046595,-0.3544100923601605,1,232.85,-0.5393162378046331,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7572683424730332
-0.03856447249903878,-0.33433825821911517,-0.5636618992577244,-0.034893326322300855,0.23524882217770857,0.07647213870656216,-0.48522076349888593,-0.4703860108128845,-0.7230378550845087,-0.3544100923601605,1,63.45,-1.0077730546541928,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6958632323790676
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5230315952438762,-0.4045599219171137,0.07647213870656216,-0.31832945908590493,-0.41197826648344293,-0.6150351356510696,-0.3544100923601605,1,412.0,-1.039181994876059,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9368910669544813
-0.03856447249903878,0.30483106782402813,0.18853994796045617,0.49291225500508506,0.5748727346431984,0.07647213870656216,-0.3195746990156213,0.2664788146022871,0.6153483932839967,-0.3544100923601605,1,60.31,-0.047398321245869346,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.9139275414113015
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.2906823991160595,-0.4190865886916941,0.07647213870656216,-0.45848963858722813,0.6769277937791749,-0.6386612603700104,-0.3544100923601605,1,225.0,-1.052785574984464,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.509953115800228
-0.03856447249903878,-0.4750370194425385,-0.17562178252465038,-0.013379511866021739,-0.4671851023251035,0.11822166005690603,0.0354625580769273,0.8399140001015881,0.4381880245433608,-0.3544100923601605,1,649.74,-0.6953371913963897,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9259973131453187
-0.03856447249903878,0.3370385591519788,0.18853994796045617,0.4957807635992556,0.0993108667806401,0.07647213870656216,-0.3421520648219533,-0.30763174932035636,-0.003505798833358909,-0.3544100923601605,1,160.0,0.9323943668348867,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.095310679075513
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4972150178963406,-0.34424631255068056,0.07647213870656216,-0.5222575574539325,-0.516986927835863,-0.7987882187431877,-0.3544100923601605,1,390.0,-1.0986656264243697,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0171633880572182
-0.03856447249903878,0.15477029799111092,0.18853994796045617,-2.4774283942585464,0.18185145473179465,0.07647213870656216,0.30661956626463077,0.32636749664457654,1.0255291316565245,-0.3544100923601605,0,49.0,0.06370588783841505,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.7327749647389052
-0.9373076866967189,-0.28005402382623634,-0.6787676015929404,-0.02055078335144828,-0.21146983341310252,-0.1251275132884109,0.05872788276761888,0.626229128821606,-0.38630048569006137,-0.3544100923601605,1,956.38,-0.30655062515786874,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7377998466585262
-0.03856447249903878,0.10525383323091637,-0.36156088460973523,-0.017682274757277766,-0.4931875625633508,-1.034115622491218,-0.14526300859709945,-0.46708993578739866,-0.4311793964327547,-0.3544100923601605,1,61.0,1.0957070454181557,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0587946960484647
0.6284611233239439,-0.188774019864188,0.18853994796045617,-2.052889122321301,-0.36221667422457593,-0.6165362081810051,-0.33200766503138085,-0.7360971700176786,-0.5842023130736547,-0.3544100923601605,1,226.46,0.3306600057336836,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1545071006803143
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5273343581351317,-0.33513856253028096,0.07647213870656216,0.15261405410023127,-0.31905933427068933,-0.5120731070830251,-0.3544100923601605,1,387.71,-1.182698111711923,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9356339499927812
-0.03856447249903878,0.15477029799111092,0.18853994796045617,-2.4774283942585464,-0.3312097039003893,0.07647213870656216,-0.8631291679937585,-0.7369500129585702,-0.5862213958890602,-0.3544100923601605,1,1178.0,-1.6592066890724804,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9656607517334268
0.7576603466117328,0.2201446840852477,0.2735791177403227,-0.016248020460192254,0.28043186882790516,0.4984815492595046,0.040177859050710335,-0.018493547669228533,0.5585200009155199,-0.3544100923601605,1,370.69,0.11617241037022694,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.2937991461797225
-0.03856447249903878,-0.02293676535715151,0.18853994796045617,2.85943184519581,-0.43931137235976314,0.07647213870656216,0.06715245384979772,0.6274886887193665,-0.6316712104591685,-0.3544100923601605,0,184.0,0.4551667662605351,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9945140759738627
-0.03856447249903878,0.2636323969433136,0.2735791177403227,-0.011945257568936227,-0.3647577084325216,-0.42374683074761954,0.16012248286664707,0.01677144342994642,0.34316250317886493,-0.3544100923601605,1,109.0,0.5543800551007155,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2554163679987507
-0.667334712241355,0.37567421734420625,0.424622066284901,0.3695663854557504,-0.4190865886916941,0.11034630010754175,0.6836118345287016,-0.386190551609399,0.3613229156595351,1.1941267675733453,0,67.19,1.1586438908495675,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.855305837326654
0.26885907067860687,0.00015518358277708097,0.7250772703193457,0.2835111276306329,0.1302654887197718,0.10498084514398295,-0.28403307930620786,-0.23055811719437147,0.14415792055188187,-0.3544100923601605,1,178.19,-0.03218293382270083,2.2361443723589463,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.774004459129106
-0.3966805647346722,0.010673176925454686,1.1431544126745616,-0.02055078335144828,1.157572537043431,-0.1346676415313435,-0.2735356164501729,-0.21985526820003923,-0.11550087216089337,-0.3544100923601605,1,238.77,-0.7336697842630928,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.1769435287381933
-0.03856447249903878,0.2075044272899517,-0.2839698543368294,-0.013379511866021739,0.10426259169895473,0.16838085600768532,-0.1939502727456994,0.16508340928716259,0.7481216299448594,-0.3544100923601605,1,467.83,-0.6444738510094704,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.2027285053054553
-0.03856447249903878,0.3785408967064782,0.7756788744638067,-0.013379511866021739,-0.37485776476261284,0.07647213870656216,-0.5120749083904406,-0.24421240401334407,-0.1428195183814748,-0.3544100923601605,1,244.0,1.1269334519332481,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7368885202869342
-0.7261777901214985,0.40359593640585645,0.424622066284901,-2.4774283942585464,-0.43103299850636223,0.2843464511456849,-0.07234851089024044,0.00621609842550522,0.5165439028184523,-0.3544100923601605,0,40.44,0.41463839459831875,-0.8657013053065707,-0.4148691169399957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.532128544808716
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.28781389052188894,0.4617518611393737,0.07647213870656216,-0.5669438295471233,-0.09672965889576049,-0.7515222452720745,-0.3544100923601605,0,239.0,-1.6021478886078606,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0521794977694916
-0.6514357191867645,0.0024821541136669243,0.424622066284901,-0.02628780053978931,-0.1362327214819664,0.1683407960115698,-0.15199982373336735,0.48608881967120116,0.3716398168870618,1.1941267675733453,0,31.4,-0.47055404027638137,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0128359051641562
-0.03856447249903878,0.3263413936226148,0.18853994796045617,0.6019155815835667,0.5911937866560572,1.4055918036359265,0.2273449880893893,0.3080266996071449,0.8351197291225653,-0.3544100923601605,1,321.07,-0.11885696117124393,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.321833329694126
-0.03856447249903878,0.36434661692835996,0.18853994796045617,-0.01481376616310674,-0.4579799169976906,0.07647213870656216,-0.275551596894054,-0.16176192971524722,0.1797867718511963,-0.3544100923601605,1,227.88,-0.22087518930491418,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.455051971956613
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4957807635992556,-0.4404884225751547,0.07647213870656216,-0.3316398439846421,-0.4104178303415409,-0.603530131188367,-0.3544100923601605,1,1042.0,-0.799617319240097,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9859070040339714
2.779858547826234,0.5080839101936235,-0.43356262431014064,-0.02198503764853328,0.7542158434133761,0.44960998632477506,0.7857790312270341,-0.2748713079750572,0.40477093307254786,1.1941267675733453,0,28.73,1.4888657618239145,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.7472423015763535
-0.18690733000418794,0.4979936156448646,-0.36156088460973523,-0.0248535462427038,-0.4190865886916941,0.2552149443951453,0.03822720496081944,-0.17910828509761725,-0.33551901298433884,-0.3544100923601605,0,1074.23,0.027685499491328102,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.032890100231855
0.9209718150694267,0.0584593518529951,0.2735791177403227,-0.02628780053978931,-0.4440112832986135,0.2434494119537583,0.5323051911962373,-0.6309667289981137,0.22901799619386326,-0.3544100923601605,1,659.36,0.4653847202486058,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3593266306001979
0.18950186927309712,0.5006149332836974,0.5558163059294676,-0.029156309133959824,-0.33513856253028096,0.24472929142217262,-0.004475435682133458,-0.33826473769108983,-0.370590805341723,-0.3544100923601605,0,860.28,-0.47753504319013773,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8686654293095212
-0.31114027437493225,-0.20185429971755714,0.2735791177403227,-0.007642494677680709,-0.47403380680077317,0.8572690765036273,-0.05154052715536096,0.21845633363373385,0.843868373910516,-0.3544100923601605,1,351.92,0.015890281803396203,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.176734301410571
-0.03856447249903878,-1.226490471853046,0.18853994796045617,0.28924814481897393,-0.32330537340106663,0.07647213870656216,-0.03625270631614792,0.7555611382877745,-0.07773028615400852,-0.3544100923601605,1,593.0,0.10932993456660178,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5069972171077444
-0.8399929482898851,-0.34769585547219267,1.176752447326,0.27633985614520634,-0.36348799843518736,1.437105553890594,0.15836984001908927,-0.11358305043891787,0.001819760375139522,1.2477241555826888,1,1286.5,-1.098712977134467,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.17336668263012192
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.49434650930217006,-0.32065665123460435,0.07647213870656216,-0.09576118965820617,-0.09817831896620294,0.5227371084238074,-0.3544100923601605,0,183.0,-1.0765507622401238,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.45437075267243
-0.49294592549313143,-0.17848114031488235,0.3519496318471478,0.2835111276306329,0.17727024998687113,-0.33368366182440146,-0.2952649405954285,-0.3527759959828512,-0.08358478259058168,-0.3544100923601605,1,271.04,-0.3294533294782183,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7676362403464951
-0.03856447249903878,0.15477029799111092,0.18853994796045617,2.85943184519581,-0.43931137235976314,0.07647213870656216,0.9366584767518276,1.7570354288565102,-0.8437607838100872,-0.3544100923601605,1,15.0,-0.09746850196831224,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1041276479516364
0.8025916988289812,-0.21903237180132082,-1.9317425460591935,2.0992770677406076,-0.32330537340106663,0.6694055142801699,-0.0008542708945871648,-0.09269220912513626,0.4862324853386052,-0.3544100923601605,0,81.41,2.3961600457710293,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.627283707032164
0.20462712943146658,0.3293116407915042,0.4923691359685953,-2.0543233766183864,-0.33513856253028096,-1.9353110082391944,-0.46556564815112284,-0.6791124884000429,-0.6584793404375445,-0.3544100923601605,0,725.36,-0.21457096018787727,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.153133567543992
-0.8267228070647885,-0.07533878400299712,-0.6228701393415075,-2.0557576309154717,-0.4660390774755088,-2.1138281448834477,-0.5460987653654252,-0.4831748371063245,-0.787802644275573,-0.3544100923601605,1,951.64,0.1830834884692552,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8015788982213138
0.577652875367867,0.46709234406231537,-0.36156088460973523,-2.057191885212557,0.4617518611393737,-0.9241118253489304,-0.4411695821636679,-0.34922902235798964,-0.3628854596617134,-0.3544100923601605,1,521.01,-0.6546031560695335,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3069585322289994
0.4565134005449085,0.40398912749908816,-0.7317052536833558,-0.019116529054362768,-0.11202164975171662,-0.0693707320400469,0.3664202651479777,-0.48998237267393113,-0.4721043445531806,-0.3544100923601605,1,393.58,-0.16415975377625452,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9554743295257533
-0.03856447249903878,0.4055964097742835,0.5558163059294676,-2.4774283942585464,-0.3429502730405688,0.44669458440036347,-0.03088967926366745,0.4623475781190772,0.5432222966150891,-0.3544100923601605,1,576.35,-0.8435950729522916,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0075256963832349
-0.03856447249903878,0.3863240710809734,0.2735791177403227,-0.006208240380595197,-0.3698204879356021,0.07647213870656216,0.10302158135743865,0.3178386062708369,-0.10658424894550195,-0.3544100923601605,0,79.0,-0.34449197575274393,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.6879017850491855
-0.9000557829987873,-0.2516126027894534,-0.43356262431014064,-0.019116529054362768,-0.11365408589840992,-1.3350000640771174,-0.5144977807693024,-0.46331787404270763,-0.42823438645021067,-0.3544100923601605,0,272.07,-0.5048810040691383,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8893113604883596
-0.4169420895395498,0.5252973442915352,0.424622066284901,-0.01481376616310674,-0.33513856253028096,-1.237006512221755,-0.0833948680310108,-0.08905333287464237,-0.4384966268609765,-0.3544100923601605,1,208.92,2.488552371975752,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.5174781086606672
0.423541291760579,0.4280758450952173,0.3519496318471478,0.28637963622480345,-0.26475192032096506,-2.215718602574831,-0.36426148320187735,-0.4539405595003258,-0.30803628581427556,-0.3544100923601605,1,142.38,2.2093612503573556,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0833997459286215
-0.7355003115269574,0.3110204145700563,0.6717780330522191,-0.017682274757277766,-0.33513856253028096,-0.7646820866159957,-0.2684332800513076,-0.31933031144589813,-0.3162461981514305,-0.3544100923601605,1,700.0,1.1286603766326424,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.070363548559738
-0.03179199841201813,-0.2775342779963732,-1.2061291706957875,-2.4774283942585464,-0.5108855435564745,0.07647213870656216,-0.2832248170158179,-0.37954709187765945,-0.5778288685253392,1.2477241555826888,0,1664.0,-1.4150434424247178,0.6852215335261876,0.7337418418080202,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2099573313571961
1.0255883629339413,0.4829675256096915,0.424622066284901,-0.02198503764853328,0.5166460361973805,2.618689898254452,0.9206326730920746,0.9320861230704289,2.8073767409477113,-0.3544100923601605,1,211.71,2.4062446559962387,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.3940518339608103
0.19964569747522967,0.21772547325008498,-0.36156088460973523,0.2849453819277184,0.2309063432494012,-0.16529027791656845,0.46489542867744593,-0.25611737755558256,0.04349785853857094,-0.3544100923601605,0,1245.11,1.6015511622189,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.1042964476690391
0.8623172451771227,0.4831171265968087,-0.006842296374614279,0.49434650930217006,0.06394475890816506,0.14763725951334186,0.18050348019742748,0.5364379884333622,1.1751278141713248,-0.3544100923601605,1,257.33,1.2977272700246636,2.2361443723589463,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.9045828846231436
-0.4091043341954058,-0.35361390411751875,-0.2839698543368294,0.5703619870476905,-0.42865510660639916,0.320425136577364,-0.23053592166772846,-0.33528532282367335,-0.4980281979996271,1.1941267675733453,0,525.73,0.02203312705963707,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5162503899880171
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.29211665341314447,-0.42268552071311344,0.07647213870656216,-0.7653428474425182,-0.681246533864484,-0.7339699660770085,-0.3544100923601605,1,167.0,0.9397998744348872,-0.8657013053065707,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.1538992350572028
-0.09382098251846525,-0.6413566258082304,-0.19984776767397444,-0.02198503764853328,-0.40333978689069616,0.04918822074119973,-0.24588216154144946,-0.3661683031081933,-0.5831365018469575,1.2477241555826888,0,547.98,-0.9115908304758947,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33893826744700667
-1.6373579896685932,-1.2320927165889892,-1.077057388546083,0.4427133546070998,-0.4214873152757128,-3.6919750285158233,-0.6569484704084609,-0.6066469173125626,-0.7853816412901655,1.2477241555826888,1,2917.46,-0.33320485115415116,0.6852215335261876,1.302883431246761,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29880992857028915
-0.4548535517043425,0.17151427408119255,0.18853994796045617,0.2792083647393769,0.16649844129313132,0.11873298611937462,-0.1466778962698253,0.5006111230859045,0.4043483018550498,-0.3544100923601605,1,561.19,-0.8136890754963286,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0855059862420218
0.10699058530554537,0.4328185074448539,0.7250772703193457,-0.0248535462427038,0.3394024690545256,0.5186248579343014,0.385502881103964,-0.11575272462733348,0.9040727692626073,-0.3544100923601605,1,374.98,0.3239006634323849,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.2960991026455653
0.12462255463146352,-0.68035278096351,0.7250772703193457,0.3910801999120295,-0.36602580831054704,2.1557381514681357,0.28709263148241176,-0.09594281580755339,-0.18857066275528234,1.2477241555826888,0,1912.73,-0.551626819071248,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.15296117094980777
1.0619615137751592,0.5161686249181079,0.3519496318471478,-0.017682274757277766,1.0310187573022838,-0.9484633379959444,0.7090671777614269,-0.38268797442494634,0.5971274141464012,-0.3544100923601605,1,113.76,1.0389038465258342,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.78465446495443
-0.32570285782330377,-0.505088957356611,-0.43356262431014064,-0.02198503764853328,0.23524882217770857,0.13579051886251312,-0.26603520134157715,-0.32309691816824937,-0.5668995539668937,-0.3544100923601605,0,161.22,-0.6213468642253261,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.648096048852827
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4972150178963406,-0.36348799843518736,0.07647213870656216,-0.3473459460836709,-0.297742037356222,-0.3110684864071842,-0.3544100923601605,0,1414.0,-0.7706243856110447,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.12236992539136
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.28781389052188894,-0.38981911655386364,0.07647213870656216,-0.5234639194183944,-0.22405163071606798,-0.50693342808253,-0.3544100923601605,1,196.0,1.913355998362868,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.5854305075881345
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4957807635992556,-0.4887136901413742,0.07647213870656216,-0.4651589063043043,-0.20216152702382095,-0.6408816069805918,-0.3544100923601605,1,264.0,-0.9936881893161202,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0934535087393744
-0.07364033944888292,0.015505176013745089,0.18853994796045617,-0.02055078335144828,-0.4931875625633508,-0.7295523946067197,-0.3157489757741824,-0.23067963660656818,-0.21139164201972238,-0.3544100923601605,1,71.75,-0.5879877431828211,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0099096706592712
-0.15155973295104036,-0.12237212151730724,-0.43356262431014064,0.39825147139745604,-0.35711515282111644,-0.27477050655275287,-0.20989089683748985,-0.30196575232457895,-0.560325493523645,1.2477241555826888,1,693.77,-1.1469789053319042,2.2361443723589463,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.31909346879270617
-0.7150270071949989,0.2820280707704791,0.09559175844537235,-2.0586261395096423,0.28318915740461037,-0.7481698187096241,0.12662432473743174,-0.7191562547016118,-0.5184890611097277,-0.3544100923601605,0,804.96,0.020223484997656607,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.1834214594142642
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.005265793996086862,-0.4345892679095067,-0.1779030554710403,0.10660911893102759,0.25138315531703076,0.8981777963744477,-0.3544100923601605,1,198.46,1.5247332180480344,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2.0036380985832976
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5215973409467908,-0.3947569012215197,0.07647213870656216,-0.8631291679937585,-0.7076210538860251,0.027753627978767608,-0.3544100923601605,0,490.0,-1.5925868106176988,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.395080729432585
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5201630866497052,-0.36855719400684916,0.07647213870656216,-0.11724288322145598,-0.19103315111686756,-0.70553985977,-0.3544100923601605,1,347.6,-1.6115771049003242,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8930219358118863
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4986492721934261,-0.4683298153050341,0.07647213870656216,-0.2397228187901753,-0.2656324846938389,-0.10769475804330822,-0.3544100923601605,0,985.5,-1.0415056349682295,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.149482588871579
