GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870_0,ROUTE_871_0,ROUTE_872_0,ROUTE_873_0,ROUTE_874_0,ROUTE_875_0,ROUTE_880_0,ROUTE_881_0,ROUTE_882_0,ROUTE_883_0,ROUTE_884_0,ROUTE_885_0,ROUTE_886_0,ROUTE_900_0,ROUTE_901_0,ROUTE_902_0,ROUTE_903_0,ROUTE_904_0,ROUTE_905_0,risk_score
0.4101576655237353,0.5431257853270967,-0.3238385732998493,-0.020237561126352933,-0.3984996312453816,0.6665885965690376,-0.24282270866821723,0.05231497892945259,0.8859006219374,-0.4637794784976064,0.0,180.57,0.3288129997433237,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.4965821663310206
0.6552586184121261,0.2854265457609097,0.347341975445481,-0.020237561126352933,-0.35716446362153764,1.1155325910352165,-0.022555815773293127,-0.0033035765927305087,0.5103600793523875,-0.4637794784976064,1.0,641.88,-0.0631934514362464,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.1281065772048253
0.16703308597110525,-0.13936876559574796,-0.20120805788762156,0.4960655817112254,-0.44407296034115645,-0.8674455819452722,-0.6603053829959318,-0.5115247318949587,-0.7189937191807503,0.7180322082440453,1.0,518.0,-1.195802223791532,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9641763722508891
0.8005646953794988,0.5380227438996811,-0.5773358637756645,-0.015935034936039618,0.9953205681677769,0.6269367438611939,0.5457716382478773,0.9505144966213581,1.6947773769083394,-0.4637794784976064,1.0,214.04,1.5425767164012383,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.3809047133498296
-0.1657675185835266,0.07550254668740228,0.7482551820067043,0.4946314063144541,0.2148705383897562,0.605077459061619,0.10685654553263327,-0.31797087200177965,-0.5240042769840886,-0.4637794784976064,0.0,546.34,0.01024853351770694,2.2361443723589463,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4178528160603743
0.07883601900845014,-0.08205084877668942,0.6999211752494615,0.395673303937252,-0.18602498363324563,0.0604972322721917,-0.07758394453356848,-0.4081424265223151,-0.27440467359712795,0.9081036229470282,0.0,653.6,0.5854930844643895,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5064146529445749
0.5303589463564613,-1.444633884269231,0.4791687480369545,-2.4769800157951622,0.1414711936970325,0.32075603330183855,-0.17559804709445273,-0.4039202457966617,-0.4909357747117319,-0.4637794784976064,0.0,183.36,0.973802796238199,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9745150892597301
-0.24833489597148473,0.10147789838469774,0.21172856847387855,3.2597215712890395,-0.25350268423370204,0.2389701350736837,-0.32481710931057783,-0.1362487315732633,-0.3686838161638194,0.3125760212212345,1.0,496.0,-0.9212947697207547,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9296027273916915
-0.6139227265373686,0.4795453556725926,-0.39348672370223936,0.29097849997296527,-0.3761652361696587,0.3737560433847571,0.210325690953315,0.4226857731277253,-0.2699141941794723,-0.4637794784976064,1.0,227.57,0.4204179480656894,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.228097756737579
-0.3603485291375336,-0.8825269447583162,-0.5773358637756645,0.4530403198080938,-0.34558825553936934,-1.3028568107604779,-0.6009932737200878,-0.5737179335167096,-0.698196956974011,1.1455082809530153,1.0,384.75,-0.06489070928589127,2.2361443723589463,-0.4148691169399957,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4030600537249373
-0.561361983851194,-0.06025909345587981,-0.7678927428619345,-2.4769800157951622,-0.3761652361696587,-1.477918945225447,-0.8600312447756666,-0.7353627747552135,-0.8437607838100872,0.9544403898859584,1.0,859.0,0.026969138343987942,-0.8657013053065707,-0.4148691169399957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1086652416925074
0.15203589265715725,0.3606695118475444,-0.3238385732998493,2.6717096586129085,-0.5326496722850949,-0.13083145318617703,-0.4084508059711846,-0.43869098819298413,-0.27088168877496765,-0.4637794784976064,0.0,96.73,-0.42893886271770265,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3488249902027736
1.5715888860888285,3.1762872230675234,-0.048193892921152094,0.2637291674343151,-0.2633832762581153,-0.49149396448630617,0.03396905330636899,0.19556619790952187,0.24449563402290395,-0.4637794784976064,1.0,167.38,1.1111970118268468,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.296963885848296
0.2898151662308544,0.3381148365727991,0.2434940184275188,-1.0255945142628593,-0.3984996312453816,-0.14533571915625504,-0.11710174868577729,0.5567187547936175,0.8024189090372665,-0.4637794784976064,0.0,171.96,0.5669242066141439,2.2361443723589463,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.674959641453751
-0.4642470071689045,0.42915653066706133,0.34091620974548054,0.28093927219556786,-0.40705227527506427,0.005278944758333738,-0.41187973888566126,0.060328705137219274,0.04921924822257406,-0.04234086745549107,1.0,216.0,0.27746694465990424,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.432518166186758
-0.2258871658336776,-0.18885354386733272,0.1450003883682834,0.5018022832983094,-0.47750680507145654,-0.416794116281737,-0.36720489108411253,-0.4386463039710378,-0.43055961876675647,0.34087907376334003,1.0,551.0,-0.40544883313938385,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.078065001282158
0.11087683733904118,-0.332614681641162,0.1098886082421958,-0.015935034936039618,0.2381867006979208,0.5918601748256709,-0.24493563927492476,-0.05375677033567379,-0.09277871752395245,-0.4637794784976064,1.0,265.04,-0.8208278109388464,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.674493407613757
0.4535422471135041,0.3466326195913723,-0.866923939847083,-2.0538982737477025,0.1042952173354613,-0.5072827265154115,-0.1940174742718245,-0.514983691792454,-0.37306374749046595,-0.4637794784976064,1.0,232.85,-0.5374453032767337,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7957420523119586
0.43027665372867013,-0.27234707083885573,-0.45859826186790087,-0.03457931509406313,0.23095862820953328,-0.837295749936787,-0.4821031362654401,-0.4706400539535621,-0.7230378550845087,-0.4637794784976064,1.0,63.45,-1.0045490274830784,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9918488512202831
-0.628328926804618,-0.24781098163346113,0.010400907140053353,0.5233149142498755,-0.40826813213786467,0.1400726383914267,-0.3152004599522093,-0.4127050580166116,-0.6150351356510696,0.4078437637828452,1.0,412.0,-1.0358672459896943,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7409289788918084
0.13680063697873396,0.3490220501705454,0.01630451679828405,0.49319723091768336,0.5718770026492179,0.3649795232435262,-0.31644579195243366,0.260870178372027,0.6153483932839967,-0.4637794784976064,1.0,60.31,-0.04694824450041742,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.8280962162816206
-0.3986440391046351,0.09694126811062397,0.058891244310575096,0.29097849997296527,-0.4227442616410394,-0.39405065808835826,-0.45537031511063536,0.6706361875152281,-0.6386612603700104,-0.4637794784976064,1.0,225.0,-1.0494315334600073,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.6770572770960204
-0.21728792401168542,-0.4172256210756742,-0.05456592021495934,-0.013066684142497578,-0.4706805708014944,0.2501907656088304,0.03839392256920909,0.8334199045462597,0.4381880245433608,-0.4637794784976064,1.0,649.74,-0.6930156052888803,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8934222251371311
-0.24028007582884564,0.37894363252768754,-0.3662067622167551,0.4960655817112254,0.0943654768410158,-0.0408685280620525,-0.33902480735089346,-0.3092743668491385,-0.003505798833358909,-0.4637794784976064,1.0,160.0,0.9300144062526001,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.103156697238648
-0.176479788759335,-0.881635794148387,-0.04247619746157017,0.49749975710799615,-0.3481723520355502,-1.5359608072323716,-0.5191422067236471,-0.5168829489758052,-0.7987882187431877,1.1455082809530153,1.0,390.0,-1.0951790647660593,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6706672139727383
0.4828133798633666,0.2914197445864333,0.30414904631349415,-2.4769800157951622,0.17731451174234494,1.8135658178594418,0.3081323871438779,0.32064096189172037,1.0255291316565245,-0.4637794784976064,0.0,49.0,0.06383505071830904,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.2715061676620543
-0.8952018891133383,-0.21628100019415872,-0.5773358637756645,-0.020237561126352933,-0.21592412613376957,0.040435547842207605,0.06152198160332995,0.6200075318290689,-0.38630048569006137,-0.4637794784976064,1.0,956.38,-0.3053520118060894,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8291163823933272
0.26796374836406084,0.16523245389510657,-0.24897397614195765,-0.017369210332810893,-0.4965985267542785,-0.7430682388032822,-0.1421200304480442,-0.46736993415664835,-0.4311793964327547,-0.4637794784976064,1.0,61.0,1.0928553718070761,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1411086823268244
0.6064738227291795,-0.12176979152100384,0.27428119637383824,-2.052464098350931,-0.3660764372113847,-0.3831349800236994,-0.3288796709762583,-0.7345150793931412,-0.5842023130736547,-0.4637794784976064,1.0,226.46,0.33001809721487485,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2068946651727328
-0.05289022230369693,-0.3056212845048971,0.14500030610799552,0.5276174404401883,-0.09488920271953422,0.36262030099934134,0.154885385775811,-0.3205969743901224,-0.5120731070830251,0.3159157166828418,1.0,387.71,-1.178968830269112,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7055527015386046
-0.2698990262069676,-0.341897146947114,-0.4711269788443647,-2.4769800157951622,-0.33518457180606764,-0.5166754595844332,-0.8600312447756666,-0.7353627747552135,-0.5862213958890602,1.1455082809530153,1.0,1178.0,-1.6541010582474753,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5717078683502652
0.7309035040502406,0.27068217197772637,0.347341975445481,-0.015935034936039618,0.276340372751527,0.5779563987158716,0.043081146124383296,-0.023228800910907222,0.5585200009155199,-0.4637794784976064,1.0,370.69,0.11615002872541896,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.2069352691530413
-0.18524233291141803,0.04832724084701142,-0.07598090984281111,2.8595866355899164,-0.4428998919799663,-0.31732120926299606,0.0698976254001265,0.6212653091341142,-0.6316712104591685,-0.4637794784976064,0.0,184.0,0.454165231890122,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2085977710640081
-0.30374072349193343,0.3108487856729762,0.347341975445481,-0.011632508745726303,-0.36860819522297555,-0.21695986099320103,0.16235407692213555,0.011737896457023899,0.34316250317886493,-0.4637794784976064,1.0,109.0,0.5530919526488693,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1707097156178705
-0.6313264814212581,0.4149259825200598,0.4791687480369545,0.3698581467953731,-0.4227442616410394,0.24340258622666594,0.6836922411589401,-0.3871349415421929,0.3613229156595351,1.0896243680948139,0.0,67.19,1.1556104301890155,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8562045869087863
0.2637185771225341,0.0696824836686438,0.7482551820067043,0.2838076229891099,0.12547725949080804,0.23877782354994515,-0.2809014987720554,-0.23294065795195834,0.14415792055188187,-0.4637794784976064,1.0,178.19,-0.0317768052663785,2.2361443723589463,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7182100689298112
-0.3686266255276588,0.07920331934888927,1.1347722911480866,-0.020237561126352933,1.1559883993214743,0.03221241870801389,-0.27040322793761373,-0.22234509698954702,-0.11550087216089337,-0.4637794784976064,1.0,238.77,-0.7312374781328668,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.1577241644318765
0.361273892049415,0.25903250027428465,-0.16804781513516015,-0.013066684142497578,0.09934267200588981,0.2934255665535811,-0.19081147473658636,0.15969117084132467,0.7481216299448594,-0.4637794784976064,1.0,467.83,-0.642299178788602,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.1877090617643764
-0.21705785347561368,0.4175995727916785,0.7943603284427181,-0.013066684142497578,-0.3786716120192783,-0.5771496015787708,-0.5089589401543579,-0.2464597108061418,-0.1428195183814748,-0.4637794784976064,1.0,244.0,1.1239915838380456,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.9554043449226688
-0.6887002335117044,0.4409888027230137,0.4791687480369545,-2.4769800157951622,-0.4346496554548666,0.39338230085113457,-0.06919887923621565,0.0012101594598609524,0.5165439028184523,-0.07457525230141689,0.0,40.44,0.41375392254734505,-0.8657013053065707,-0.4148691169399957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.8359485518855614
0.23960773885037795,-0.4619083285206824,-0.30930725727631303,0.2881101491794232,0.45837295364824265,-0.3974114198007659,-0.563831115593247,-0.10053902935916989,-0.7515222452720745,-0.04234086745549107,0.0,239.0,-1.597207066662484,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0880065249473896
-0.6158391646763487,0.07178802741880491,0.4791687480369545,-0.025974262713437012,-0.1410188470743345,0.29339103677444345,-0.14885743619079708,0.48008023740072686,0.3716398168870618,1.0896243680948139,0.0,31.4,-0.468881718769491,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9951243091575382
0.6805002796068891,0.3689981182513058,0.17390560344995193,0.6021945610722829,0.5882498360887459,1.3598415653240392,0.22923373251106421,0.30233552539626884,0.8351197291225653,-0.4637794784976064,1.0,321.07,-0.11820048298920406,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.2519342820242882
-0.023938530604426342,0.40436643696194396,0.05479519933896876,-0.014500859539268343,-0.46150582980334975,0.40718565334181306,-0.2724193642081233,-0.16485434855809317,0.1797867718511963,-0.4637794784976064,1.0,227.88,-0.21992404124296983,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3569387456563964
-0.343555513409822,0.300264672369427,-0.7884990885145059,0.4960655817112254,-0.44407296034115645,0.22858967444809494,-0.32851182308142035,-0.4111576313682052,-0.603530131188367,-0.04234086745549107,1.0,1042.0,-0.796994529972032,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.1147372151607242
2.7225632159941027,0.5389359259950682,-0.3238385732998493,-0.021671736523123698,0.7517451425405839,0.5358314751541919,0.7855553516479298,-0.2768215450353412,0.40477093307254786,1.0896243680948139,0.0,28.73,1.4848784869201437,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.7885116724146278
-0.1666215405037194,0.529449674356318,-0.24897397614195765,-0.024540087316665737,-0.4227442616410394,0.3682723509863845,0.041142091311770636,-0.1820171323999482,-0.33551901298433884,-0.4637794784976064,0.0,1074.23,0.02791870381266373,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0009487764954859
0.8889781381831557,0.12257697821830264,0.347341975445481,-0.025974262713437012,-0.44758393141901104,0.35813103106547634,0.532896847056424,-0.6300537983334273,0.22901799619386326,-0.4637794784976064,1.0,659.36,0.4643536722968492,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.372196120401891
0.18891895142617965,0.5319135187485203,0.5956239562910742,-0.028842613506979052,-0.36531565820722356,0.35923422526548837,-0.0013191590156111305,-0.3396286066112546,-0.370590805341723,-0.4637794784976064,0.0,860.28,-0.475842557725023,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8162355037880262
-0.2860658020970878,-0.13533205936357684,0.347341975445481,-0.007329982555413499,-0.47750680507145654,0.8872138943320461,-0.04838890605748955,0.21294746060478312,0.843868373910516,-0.4637794784976064,1.0,351.92,0.016157555481190324,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.1176072476974004
-0.3247058088245828,-1.1831599428319983,0.07443451977529628,0.28954432457619395,-0.3273101571579412,0.052852995764602735,-0.033099596945546574,0.7491677234449827,-0.07773028615400852,-0.4637794784976064,1.0,593.0,0.10932731675772969,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4606528000835208
-0.7999020948508543,-0.28612802367390805,1.1663272156630071,0.27663674600525456,-0.36734311744179476,1.387004893871413,0.16061068322869868,-0.11720217101757614,0.001819760375139522,1.1455082809530153,1.0,1286.5,-1.0952262787081661,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.15095508815300898
0.08178806239160884,0.2768658443012306,0.2861217618352397,0.4946314063144541,-0.32467151253210735,0.009118867246295669,-0.09261374753757948,-0.10197121137866608,0.5227371084238074,-0.07457525230141689,0.0,183.0,-1.0731280772486846,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.910773600040735
-0.46182078379162733,-0.11109301177407634,0.415426077863682,0.2838076229891099,0.1727115142351744,-0.1393297653140398,-0.29213421522368876,-0.35401074271842214,-0.08358478259058168,-0.4637794784976064,1.0,271.04,-0.32818856385879985,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7966862313912378
0.7321108503855223,0.2961641750324822,-0.1085104427018536,2.8595866355899164,-0.4428998919799663,0.5278329595951884,0.9360387545116449,1.7498543228402827,-0.8437607838100872,-0.4637794784976064,1.0,15.0,0.7853019045705842,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.32782016077072
0.7743106075124071,-0.1531332710440474,-1.8513172869844856,2.0994736753012595,-0.3273101571579412,0.7252845897739498,0.0022970843824475736,-0.09654762903952845,0.4862324853386052,-0.4637794784976064,0.0,81.41,2.3895521382354272,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7328121430360754
0.20314906645614694,0.37175890667282924,0.5390906220389354,-2.0538982737477025,-0.395550375933752,-1.519855074728156,-0.46244677811009605,-0.677884421268015,-0.6584793404375445,-0.4637794784976064,0.0,725.36,-0.21363802128787185,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2824913259654989
-0.7869218912283545,-0.0038683006178768806,-0.5197284971713274,-2.0553324491444736,-0.4695383209971837,-1.6737282124797042,-0.5429848360743714,-0.4833289732835626,-0.787802644275573,-0.4637794784976064,1.0,951.64,0.18286784058459563,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.050448629768297
0.5577096862715549,0.5004342920918479,-0.24897397614195765,-2.0567666245412446,0.45837295364824265,-0.6482502860338528,-0.4380491351720721,-0.35049515903658945,-0.3628854596617134,-0.4637794784976064,1.0,521.01,-0.6523992263212587,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4045017073123847
0.4418646370688706,0.4413561614614815,-0.6318046088456748,-0.018803385729581658,-0.11691995341514863,0.08849519658455501,0.36766850292015546,-0.4900838428064138,-0.4721043445531806,-0.4637794784976064,1.0,393.58,-0.16337242281721126,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9971668938939118
0.15907807908176488,0.4428579451491737,0.5956239562910742,-2.4769800157951622,-0.34688113848156515,0.533318539699653,-0.027736042386425883,0.4563781282520318,0.5432222966150891,-0.4637794784976064,1.0,576.35,-0.8408452581551431,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9578272707046235
-0.31172969971133907,0.4248610974945751,0.347341975445481,-0.005895807158642224,-0.37365256261241214,0.5797949541002423,0.1055629629621877,0.3121284344816575,-0.10658424894550195,-0.4637794784976064,0.0,79.0,-0.34318377244407416,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.4597385447993159
-0.8586987049455518,-0.18686533268012065,-0.3238385732998493,-0.018803385729581658,-0.11854474064767082,-1.0024160750824784,-0.5113819600339424,-0.4636276801719562,-0.42823438645021067,-0.4637794784976064,0.0,272.07,-0.5031095324154227,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1463126171509803
-0.3882177516656173,0.55513203883196,0.4791687480369545,-0.014500859539268343,-0.3390986481368378,-0.9179503728711998,-0.08024627581213659,-0.0929504140492112,-0.4384966268609765,-0.4637794784976064,1.0,208.92,2.481677598055927,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.6773187195653922
0.41044281884565065,0.46387837032825213,0.415426077863682,0.2866759737826519,-0.2689858038054197,-1.761552859046593,-0.3611358054355974,-0.454324952613662,-0.30803628581427556,-0.4637794784976064,1.0,142.38,2.203292893249337,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.2876728223291853
-0.6977976105718834,0.35476678735733946,0.6999211752494615,-0.017369210332810893,-0.2883510995080198,-0.5108295621140357,-0.2653004957433982,-0.32086547668180626,-0.3162461981514305,-0.4637794784976064,1.0,700.0,1.1257135204808635,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.1359885276898967
-0.01834413911383248,-0.21367609392381143,-1.1168033271004811,-2.4769800157951622,-0.514240231829146,-0.7242082610365739,-0.2800931745715523,-0.380548446879664,-0.5778288685253392,1.1455082809530153,0.0,1664.0,-1.410643053749895,0.6852215335261876,0.7337418418080202,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2532088075065207
0.9906505013659366,0.515333785321534,0.4791687480369545,-0.021671736523123698,0.5134585056675912,2.4054734510256175,0.9200522441848359,0.9254912919453075,2.8073767409477113,-0.4637794784976064,1.0,211.71,2.3996076200299794,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3.3718677736113425
0.19846104056391084,0.26845165662269227,-0.24897397614195765,0.28524179838588115,0.22659657343267844,0.005817187217104962,0.46574088536572955,-0.2582482586345216,0.04349785853857094,-0.4637794784976064,0.0,1245.11,1.5972384063299285,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0881005345912316
0.8321098810393599,0.5154742608136172,0.1098886082421958,0.4946314063144541,0.05881372243505193,0.27554558964583253,0.18262869416766675,0.5303494230301445,1.1751278141713248,-0.4637794784976064,1.0,257.33,1.2942920803457978,2.2361443723589463,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.8419718676946142
-0.38063776979409963,-0.29223178218395474,-0.16804781513516015,0.5706427023433199,-0.4322798887705592,0.4244803827366096,-0.22740013353874944,-0.3366759333402362,-0.4980281979996271,1.0896243680948139,0.0,525.73,0.022282657717315642,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5148087982197442
